"TargetType","Mission","Activity","Latitude","Longitude","Altitude","Time","MEM","Iter","Evidences","groundTruth"
"0.43944420467389933","0.453128820334359","0.616149428821493","0.043174043419020744","0.0458325467029468","0.0021694418941183543","19937","44","11.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.680550569840296); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.44651024565644); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0038437277343); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1248.763626702668); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 23.85759160156045); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.94412840453025); 
defineEvidence( SizeReport_g1_s1_t1 , 1.9056365393770256); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.661672756539197
Longitude_g1_t4: 68.43212376065244
Altitude_g1_t4: 925.0008223618789
"
"0.011551597250722846","0.011589615961919986","0.02924510247428711","0.009072738133429977","0.01743320690228856","0.00314034098774053","13630","39","7.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.75587487458931); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.47190909058494); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0163776079384); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1284.8044278570326); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 25.353022513400763); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.83550472530571); 
defineEvidence( SizeReport_g1_s1_t1 , 2.0268131934614266); 
defineEvidence( RegionTypeReport_g1_s1_t1 , road); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.749545889098957
Longitude_g1_t4: 68.46733769613672
Altitude_g1_t4: 925.0111992346376
"
"0.45546312891263374","0.47016868367082887","0.6390784300660487","0.04223549831648078","0.04710298842535367","0.0035801693884477373","19738","45","11.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.67684732784791); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.4416242724628); 
defineEvidence( AltitudeReport_g1_s1_t1 , 924.9996132663446); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1246.0948814272688); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 23.907111086873698); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.94180106704293); 
defineEvidence( SizeReport_g1_s1_t1 , 1.9045069628995843); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.660443793548392
Longitude_g1_t4: 68.43128991345796
Altitude_g1_t4: 925.0055688852165
"
"0.011215924149566934","0.011252709333207761","0.0287994834193771","0.009604422218463457","0.017459952690425183","0.005994330038976816","13756","40","7.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.75022728096542); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.4692377678315); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.015866695881); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1283.1253265796904); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 25.378784987360092); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.82630267405013); 
defineEvidence( SizeReport_g1_s1_t1 , 2.028635433679062); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.7413865974142
Longitude_g1_t4: 68.4624852858043
Altitude_g1_t4: 925.0065072231585
"
"1.1410399041806862","1.2808458150131738","1.7081758625312646","0.055456794860471885","0.05892802026362673","0.003335875319179134","29636","39","17.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.665673125594346); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.43420341797702); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0015101795138); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1241.1172434981222); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 23.962985122131983); 
defineEvidence( ImageReport_g1_s1_t1 , MilitaryRWA); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.94583300257237); 
defineEvidence( SizeReport_g1_s1_t1 , 1.9047319427117602); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.653921091129114
Longitude_g1_t4: 68.42686428213017
Altitude_g1_t4: 925.00690759358
"
"0.1266492862555833","0.1279091043944422","0.18192184831180633","0.023074739353439535","0.03324001382335328","0.003937528739408997","16827","44","9.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.74937500679499); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.46844595545349); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.006925231518); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1282.1720180050045); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 25.42024443426227); 
defineEvidence( ImageReport_g1_s1_t1 , CommercialFWA); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.82088299378144); 
defineEvidence( SizeReport_g1_s1_t1 , 2.0296692646899155); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.7382996423149
Longitude_g1_t4: 68.46064944350348
Altitude_g1_t4: 925.0003080413485
"
"0.41885933196801167","0.4312595542118431","0.5871312288993352","0.041674993338349266","0.046196274838742696","0.0027121006494516572","20015","41","11.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.661221389466338); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.42912416125786); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0066754718853); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1237.2499613775085); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 24.129594174299825); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.94568930169515); 
defineEvidence( SizeReport_g1_s1_t1 , 1.907176748094839); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.643357359263927
Longitude_g1_t4: 68.41969682611645
Altitude_g1_t4: 925.0109248819482
"
"0.13677467259455744","0.1391963535061731","0.20707735985904646","0.020421510782599562","0.03449454073207583","0.009416411346047612","16998","44","9.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.741075742477545); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.46327471805719); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0093773642333); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1277.6300986392125); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 25.430087347144287); 
defineEvidence( ImageReport_g1_s1_t1 , MilitaryRWA); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.820104102641); 
defineEvidence( SizeReport_g1_s1_t1 , 2.024692391199554); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.737715130832612
Longitude_g1_t4: 68.46030182882495
Altitude_g1_t4: 924.9960711307496
"
"0.4290419230622908","0.44204929393827264","0.601662427064958","0.041191480860047966","0.047021349633546705","0.0037312390583768675","20011","44","11.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.657574237711618); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.42536001833352); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0070547774494); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1233.5159955504043); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 24.14516883988892); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.94588242918272); 
defineEvidence( SizeReport_g1_s1_t1 , 1.9064328779986852); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.641182344175043
Longitude_g1_t4: 68.41822108580254
Altitude_g1_t4: 925.0132905033828
"
"0.011287591866611196","0.011324600582258745","0.028973594202575816","0.00893972123809442","0.017806114186722517","0.005692399277599925","13578","40","7.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.738333268449225); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.46133614169618); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0042862374345); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1275.9905609810821); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 25.528064373251837); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.81665159734574); 
defineEvidence( SizeReport_g1_s1_t1 , 2.0283499236405804); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.734981976806523
Longitude_g1_t4: 68.45867639547257
Altitude_g1_t4: 924.9953352976958
"
"0.4186304994324598","0.4310058626224236","0.5869249609214574","0.03918798575205801","0.04665595225249405","0.0017302273957461368","20023","44","11.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.651411416980853); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.42315061004487); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0109949064909); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1231.5886977491446); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 24.221727965102634); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.94203272079237); 
defineEvidence( SizeReport_g1_s1_t1 , 1.9072091396584985); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.637638828556263
Longitude_g1_t4: 68.41581682255014
Altitude_g1_t4: 925.0103901696748
"
"0.011703845078978776","0.011742375179011853","0.029557757254845406","0.00904731721214871","0.017787762602990594","0.006069113415579466","13575","43","7.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.73841293993089); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.46332585733231); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0026607260626); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1275.9173586251534); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 25.563102397517383); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.816383630212); 
defineEvidence( SizeReport_g1_s1_t1 , 2.0261743339733327); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.734706609473214
Longitude_g1_t4: 68.45851263183413
Altitude_g1_t4: 924.9932489671894
"
"1.245063763509477","1.433846046603201","1.899797232746297","0.05075534852347028","0.059056544934342495","0.0019340391685791541","29463","39","17.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.64101120949006); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.42273061396232); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0130230826603); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1227.4784966444668); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 24.265673458037604); 
defineEvidence( ImageReport_g1_s1_t1 , CommercialTracked); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.93438808383839); 
defineEvidence( SizeReport_g1_s1_t1 , 1.9037744132592251); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.63685144190358
Longitude_g1_t4: 68.41528258339386
Altitude_g1_t4: 925.010858973364
"
"0.13242862400911892","0.13376618191055034","0.1895029588101154","0.021240758885021038","0.03473045889012145","0.0017471154305192349","16935","40","9.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.73779790531292); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.45876687538005); 
defineEvidence( AltitudeReport_g1_s1_t1 , 924.9986182481026); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1275.5933493133327); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 25.563880849708216); 
defineEvidence( ImageReport_g1_s1_t1 , CommercialFWA); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.81065068326792); 
defineEvidence( SizeReport_g1_s1_t1 , 2.026396436410952); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.732215566836945
Longitude_g1_t4: 68.45703118448627
Altitude_g1_t4: 924.9978476283752
"
"1.158235923452656","1.3045557325895905","1.7383310326402863","0.0521226199554676","0.060523581341551135","0.0018008392488687343","28794","40","17.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.64222092512288); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.4160023317996); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0104819010243); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1226.2394699023507); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 24.34838504503014); 
defineEvidence( ImageReport_g1_s1_t1 , MilitaryRWA); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.93744816856746); 
defineEvidence( SizeReport_g1_s1_t1 , 1.9031418405375027); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.635446016892
Longitude_g1_t4: 68.41432900732059
Altitude_g1_t4: 925.0090570180616
"
"0.011081156381459435","0.011117412625280071","0.028710798644507343","0.009532304019926613","0.01768408645384244","0.004569371056375448","13803","43","7.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.737024329814382); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.45782442570955); 
defineEvidence( AltitudeReport_g1_s1_t1 , 924.9929666037309); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1274.0745984574482); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 25.568126537858394); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.81169292722744); 
defineEvidence( SizeReport_g1_s1_t1 , 2.0295339191736206); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.728316918932165
Longitude_g1_t4: 68.4547126205586
Altitude_g1_t4: 925.0006639190485
"
"0.5066186724116157","0.5248349070689218","1.8450527885468766","0.03515014476036956","0.05024135027099821","0.0027839466708161112","19904","43","11.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.636316594241993); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.41726808583039); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0143471547386); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1224.212612405903); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 24.377140789708545); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.94034805585686); 
defineEvidence( SizeReport_g1_s1_t1 , 1.901102381562792); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: Staying
Latitude_g1_t4: 23.635446016892
Longitude_g1_t4: 68.41432900732059
Altitude_g1_t4: 925.0097706885138
"
"0.011336476435999901","0.01137364612235292","0.02907511247889414","0.009417429667321954","0.017597942884082122","0.004414028816645777","13676","41","7.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.73434243293985); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.45912894424356); 
defineEvidence( AltitudeReport_g1_s1_t1 , 924.9908923803329); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1273.9209583753247); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 25.603812806310422); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.8063395663908); 
defineEvidence( SizeReport_g1_s1_t1 , 2.028132527702141); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.72674545783005
Longitude_g1_t4: 68.45377805731665
Altitude_g1_t4: 924.9983435696076
"
"0.42289922690493675","0.43550712120297796","0.5932167898517948","0.0348702476616269","0.0482471486642097","0.0018433703055695777","20061","43","11.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.63920516373152); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.41400171016865); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0100695885195); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1223.76331799745); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 24.4177551957812); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.93343766605564); 
defineEvidence( SizeReport_g1_s1_t1 , 1.9069218124456702); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.633442237324484
Longitude_g1_t4: 68.41296944972346
Altitude_g1_t4: 925.0115760318142
"
"0.011478544230737502","0.011516229335950128","0.02927598226628487","0.009857948523936351","0.01725707479567712","0.001970445925528761","13686","41","7.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.735096827701703); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.45889023719454); 
defineEvidence( AltitudeReport_g1_s1_t1 , 924.9987994863596); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1272.5402543965042); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 25.60643294148874); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.80773119917508); 
defineEvidence( SizeReport_g1_s1_t1 , 2.027379333908363); 
defineEvidence( RegionTypeReport_g1_s1_t1 , road); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.7240191397898
Longitude_g1_t4: 68.4521566893917
Altitude_g1_t4: 925.001029758548
"
"0.011456817309345859","0.01149441391775383","0.029264532506171483","0.009264792001296656","0.017694248025441117","0.0018349549017163144","13951","39","7.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.728567924548837); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.45578123157266); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0007243240548); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1270.3733455995416); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 25.636757117960418); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.80682756072125); 
defineEvidence( SizeReport_g1_s1_t1 , 2.0275202964946746); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.722219463944594
Longitude_g1_t4: 68.45108640461655
Altitude_g1_t4: 925.0023741921763
"
"1.2588366284920705","1.2792776285605676","2.4066949483635964","0.025134968300388718","0.06970388147573321","0.002885342965754211","28570","39","17.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.635547623825225); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.41024712660891); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0087694602371); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1222.9616558439689); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 90.00167173353697); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.9415218153717); 
defineEvidence( SizeReport_g1_s1_t1 , 1.9017232360741063); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.62511876453065
Longitude_g1_t4: 68.40732200184304
Altitude_g1_t4: 925.0135269886421
"
"0.011675978110983481","0.011714371198419069","0.029585843123511292","0.009527991518263336","0.017938024714145535","0.0020018705761915686","13359","39","7.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.728222045308694); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.45299562376258); 
defineEvidence( AltitudeReport_g1_s1_t1 , 924.996509465627); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1269.5008510815624); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 25.684797929248624); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.80957602060452); 
defineEvidence( SizeReport_g1_s1_t1 , 2.02640686362697); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.720483057912023
Longitude_g1_t4: 68.45005374701594
Altitude_g1_t4: 924.9989506165791
"
"0.012128792265756076","0.012168877543867638","0.03021924253701794","0.011448307341429745","0.017714496393874363","0.0022056132184481527","13618","39","7.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.72708343659354); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.45379779627343); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0024501541321); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1267.9884588909706); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 25.70238071737478); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.81613221033265); 
defineEvidence( SizeReport_g1_s1_t1 , 2.024197894657067); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.711779039186293
Longitude_g1_t4: 68.4448773822002
Altitude_g1_t4: 924.9995461553453
"
"1.141329317179652","1.323535801424203","1.7813769142970137","0.04836921766526499","0.057933695899659646","0.004335104318811566","29569","43","17.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.623868965151928); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.40701543372357); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0126879157112); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1217.0678824114018); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 24.51185213233599); 
defineEvidence( ImageReport_g1_s1_t1 , CommercialWheeled); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.9343011454871); 
defineEvidence( SizeReport_g1_s1_t1 , 1.904030424225881); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.618848492763956
Longitude_g1_t4: 68.40306764385143
Altitude_g1_t4: 925.0053748870059
"
"0.011139693044138949","0.01117611444735319","0.028888008555704354","0.010448560211315577","0.01745487108877221","0.0019018937114172346","13775","44","7.0","defineEvidence( LatitudeReport_g1_s1_t1 , 23.720561446795593); 
defineEvidence( LongitudeReport_g1_s1_t1 , 68.44884087952877); 
defineEvidence( AltitudeReport_g1_s1_t1 , 925.0018544266125); 
defineEvidence( DistanceToCIReport_g1_s1_t1 , 1266.0237954550835); 
defineEvidence( DirectionToCIReport_g1_s1_t1 , 25.760206299428475); 
defineEvidence( ImageReport_g1_s1_t1 , HumanWithWeapon); 
defineEvidence( TemperatureReport_g1_s1_t1 , 96.80871616146261); 
defineEvidence( SizeReport_g1_s1_t1 , 2.029343309317891); 
defineEvidence( RegionTypeReport_g1_s1_t1 , offroad); 
defineEvidence( DistanceToSensor_g1_s1_t1 , Mid); 
","TargetType_g1: ThreateningGroundTarget
Mission_g1_t4: Attack
Activity_g1_t4: HeadingToCI
Latitude_g1_t4: 23.707713049635014
Longitude_g1_t4: 68.44245929856348
Altitude_g1_t4: 925.0038889869948
"
